0, 2, 0, 4, 0, 0, 2, 0, 1, 0, 0, 3, 0, 2, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 19, 3, 0, 1, 36, 0, 4, 0, 0, 1, 1, 3, 0, 6, 0, 23, 59, 0, 6, 0, 45, 23, 0, 0, 1, 0, 0, 0, 3, 0, 3, 55, 12, 4, 0, 1, 14, 57, 0, 4, 0, 0, 0, 3, 1, 0, 29, 46, 0, 0, 1, 4, 0, 47, 25, 0, 1, 3, 0, 0, 0, 0, 55, 9, 6, 0, 3, 0, 0, 10, 52, 0, 0, 1, 0, 0, 3, 35, 40, 0, 0, 0, 0, 0, 2, 0, 49, 18, 0, 2, 1, 1, 0, 55, 2, 0, 0, 0, 1, 0, 2, 3, 15, 50, 3, 0, 4, 0, 35, 34, 0, 2, 0, 0, 1, 2, 1, 0, 0, 49, 12, 5, 0, 1, 56, 4, 0, 1, 0, 1, 0, 0, 0, 4, 3, 27, 43, 0, 1, 35, 35, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 56, 3, 3, 59, 0, 2, 0, 1, 2, 0, 2, 0, 4, 1, 2, 2, 27, 41, 28, 31, 1, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 2, 0, 69, 70, 1, 4, 0, 1, 1, 0, 4, 0, 2, 0, 1, 3, 3, 0, 19, 18, 0, 0, 5, 1, 2, 0, 1, 0, 0, 0, 0, 1, 0, 4, 0, 1, 2, 0, 2, 0, 0, 4, 0, 0, 2
1, 0, 0, 0, 0, 3, 0, 0, 3, 0, 1, 0, 0, 0, 7, 0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 2, 0, 0, 1, 2, 0, 4, 48, 9, 0, 0, 4, 1, 0, 29, 20, 3, 2, 0, 0, 0, 67, 6, 53, 7, 0, 0, 0, 1, 0, 93, 38, 0, 0, 1, 0, 9, 62, 0, 46, 22, 0, 0, 0, 6, 7, 70, 35, 0, 2, 2, 2, 19, 42, 0, 23, 40, 1, 4, 2, 0, 39, 31, 44, 0, 3, 3, 0, 15, 73, 1, 11, 49, 0, 0, 1, 0, 53, 4, 51, 5, 0, 4, 0, 29, 41, 0, 0, 51, 5, 0, 2, 15, 51, 0, 41, 25, 1, 0, 1, 52, 7, 0, 1, 45, 16, 1, 0, 38, 29, 0, 24, 41, 2, 0, 17, 49, 0, 1, 0, 30, 36, 0, 7, 57, 0, 0, 1, 51, 2, 2, 48, 17, 2, 2, 0, 17, 45, 6, 40, 27, 0, 5, 0, 54, 9, 4, 59, 0, 0, 1, 1, 4, 54, 0, 56, 0, 5, 0, 0, 24, 35, 27, 28, 0, 1, 0, 1, 0, 51, 57, 28, 0, 2, 0, 0, 0, 63, 63, 2, 0, 4, 0, 0, 0, 23, 84, 1, 0, 3, 0, 3, 2, 41, 46, 2, 0, 1, 0, 0, 1, 2, 6, 0, 1, 0, 0, 0, 1, 0, 3, 3, 1, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 2, 0, 0, 1, 0, 0, 3
0, 2, 0, 3, 2, 0, 0, 1, 0, 0, 2, 0, 0, 0, 2, 0, 5, 20, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 6, 24, 19, 0, 0, 55, 17, 4, 2, 1, 0, 0, 1, 0, 2, 3, 0, 72, 5, 0, 2, 0, 67, 11, 2, 0, 1, 1, 0, 2, 1, 0, 68, 14, 2, 1, 0, 0, 2, 63, 15, 2, 2, 0, 1, 0, 0, 62, 28, 0, 3, 1, 4, 3, 2, 1, 61, 29, 0, 5, 2, 0, 57, 29, 0, 3, 2, 0, 0, 0, 1, 0, 0, 53, 35, 0, 2, 42, 37, 4, 0, 1, 0, 0, 2, 0, 1, 2, 0, 1, 57, 19, 19, 54, 2, 1, 0, 1, 3, 0, 0, 2, 2, 0, 1, 3, 1, 79, 76, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6, 0, 0, 31, 49, 52, 14, 1, 5, 0, 0, 0, 2, 3, 2, 0, 0, 5, 38, 50, 1, 6, 63, 6, 0, 3, 1, 6, 0, 0, 1, 2, 1, 35, 46, 2, 2, 0, 8, 66, 7, 0, 3, 0, 1, 1, 2, 0, 35, 51, 2, 0, 0, 0, 0, 9, 69, 11, 1, 5, 0, 2, 0, 35, 52, 0, 1, 1, 2, 2, 4, 1, 3, 68, 18, 0, 4, 2, 0, 30, 4, 1, 0, 0, 0, 0, 0, 4, 0, 7, 37, 0, 1, 0, 3, 0, 0, 3, 0, 2, 1, 0, 1, 0, 4, 1, 0, 4, 0, 4
1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 4, 0, 2, 3, 0, 1, 0, 0, 0, 5, 0, 0, 1, 1, 48, 2, 0, 59, 6, 0, 0, 2, 1, 0, 0, 0, 3, 0, 0, 30, 45, 2, 2, 19, 55, 0, 4, 0, 2, 0, 0, 2, 0, 2, 2, 64, 2, 1, 0, 0, 40, 38, 1, 1, 0, 0, 1, 0, 3, 0, 43, 32, 5, 0, 3, 3, 5, 53, 18, 1, 3, 0, 0, 2, 0, 22, 57, 0, 1, 3, 0, 0, 3, 1, 65, 7, 4, 1, 3, 0, 10, 64, 0, 4, 0, 0, 2, 0, 1, 0, 7, 71, 3, 2, 0, 15, 61, 9, 1, 0, 0, 1, 0, 0, 2, 0, 0, 10, 73, 3, 25, 65, 2, 2, 2, 1, 0, 0, 0, 1, 0, 2, 1, 1, 2, 96, 48, 0, 1, 0, 0, 1, 1, 2, 1, 0, 0, 4, 1, 0, 37, 40, 0, 6, 3, 0, 4, 0, 0, 0, 0, 5, 0, 5, 0, 35, 51, 4, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 1, 0, 36, 58, 2, 1, 3, 1, 3, 0, 1, 2, 0, 1, 2, 0, 1, 46, 60, 0, 1, 0, 0, 0, 1, 2, 4, 0, 2, 0, 1, 0, 3, 33, 0, 3, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 0, 1, 0, 2, 0, 0, 0, 2, 0, 1, 0, 1, 0, 5
2, 0, 5, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 27, 52, 50, 45, 41, 44, 45, 43, 42, 43, 46, 29, 35, 8, 0, 1, 0, 0, 5, 17, 14, 14, 17, 15, 15, 16, 15, 38, 81, 8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 6, 59, 8, 0, 3, 0, 0, 1, 2, 0, 4, 5, 0, 0, 1, 17, 63, 7, 4, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 1, 26, 63, 7, 1, 1, 0, 0, 0, 0, 3, 0, 0, 4, 0, 6, 42, 54, 0, 0, 0, 3, 0, 2, 2, 0, 0, 2, 2, 0, 4, 59, 44, 0, 3, 0, 1, 0, 0, 0, 0, 2, 0, 6, 0, 10, 65, 26, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 4, 0, 13, 68, 9, 2, 4, 0, 0, 2, 1, 1, 1, 0, 0, 9, 0, 15, 68, 6, 2, 0, 0, 4, 0, 0, 4, 0, 0, 5, 5, 0, 30, 110, 49, 47, 53, 48, 44, 36, 29, 22, 12, 2, 0, 1, 0, 0, 10, 10, 3, 3, 0, 9, 15, 27, 31, 40, 49, 29, 2, 0, 0, 4, 0, 0, 2, 1, 0, 3, 2, 0, 0, 0, 1, 1, 1, 1, 0, 1, 3, 4, 0, 0, 0, 0, 0, 4, 3, 1, 2, 0, 0, 2, 3, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 2, 0, 6
0, 0, 0, 1, 0, 4, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 4, 0, 8, 0, 2, 4, 1, 0, 1, 3, 3, 0, 0, 2, 2, 0, 2, 2, 41, 3, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 10, 43, 65, 89, 41, 53, 49, 50, 46, 43, 42, 43, 46, 30, 3, 0, 6, 8, 27, 41, 0, 4, 5, 4, 11, 20, 19, 13, 17, 13, 0, 0, 0, 2, 37, 26, 0, 6, 0, 2, 0, 0, 0, 0, 2, 4, 0, 0, 4, 0, 34, 26, 0, 0, 1, 1, 0, 2, 3, 1, 0, 0, 1, 0, 1, 0, 37, 27, 1, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 28, 44, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 1, 6, 53, 0, 1, 0, 2, 3, 3, 0, 0, 1, 1, 0, 0, 0, 1, 3, 49, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 0, 2, 6, 46, 1, 1, 0, 3, 0, 0, 3, 3, 0, 0, 0, 0, 0, 3, 5, 61, 22, 16, 14, 7, 8, 8, 7, 4, 1, 0, 0, 0, 0, 0, 0, 35, 36, 44, 48, 50, 48, 45, 47, 54, 52, 29, 3, 0, 1, 0, 4, 0, 4, 1, 0, 0, 1, 2, 0, 0, 3, 2, 0, 0, 1, 0, 0, 0, 3, 2, 3, 2, 0, 0, 1, 0, 0, 0, 2, 0
2, 0, 0, 0, 3, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 32, 7, 3, 0, 1, 1, 1, 1, 0, 3, 0, 49, 19, 1, 0, 2, 48, 6, 3, 0, 0, 0, 0, 0, 0, 3, 0, 91, 33, 0, 0, 0, 50, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 90, 25, 0, 2, 0, 49, 5, 0, 1, 2, 0, 2, 2, 0, 2, 2, 75, 17, 3, 1, 0, 45, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 80, 12, 1, 0, 0, 44, 18, 0, 1, 1, 1, 0, 0, 3, 2, 5, 97, 6, 0, 3, 1, 33, 35, 0, 0, 2, 0, 0, 1, 2, 0, 35, 69, 9, 0, 2, 0, 5, 56, 2, 3, 0, 4, 0, 2, 0, 9, 51, 31, 27, 3, 0, 1, 5, 52, 9, 3, 0, 0, 4, 2, 2, 50, 16, 21, 35, 1, 0, 0, 0, 23, 56, 0, 2, 2, 0, 0, 29, 51, 0, 27, 45, 0, 5, 1, 0, 0, 39, 55, 0, 3, 1, 42, 53, 0, 0, 13, 44, 3, 2, 3, 0, 5, 0, 30, 59, 48, 53, 33, 1, 0, 0, 8, 57, 0, 1, 0, 0, 0, 3, 0, 3, 9, 1, 1, 0, 3, 3, 0, 19, 0, 1, 1, 0, 0, 0, 1, 0, 0, 2, 2, 2, 0, 4, 0, 0, 4, 0, 1
1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 3, 0, 3, 0, 1, 0, 34, 24, 39, 3, 4, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 5, 60, 4, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 2, 0, 0, 25, 46, 0, 41, 30, 0, 4, 2, 0, 0, 0, 3, 0, 0, 3, 0, 52, 12, 1, 6, 54, 2, 0, 0, 0, 3, 2, 0, 0, 0, 0, 26, 44, 0, 5, 0, 42, 33, 5, 1, 0, 0, 1, 0, 0, 6, 0, 54, 10, 2, 0, 1, 1, 57, 9, 1, 1, 0, 0, 0, 2, 0, 29, 44, 0, 3, 0, 0, 1, 14, 55, 0, 0, 2, 0, 1, 0, 2, 62, 0, 0, 2, 0, 6, 0, 3, 42, 34, 0, 0, 1, 0, 2, 48, 22, 4, 4, 0, 3, 0, 1, 0, 0, 63, 12, 5, 2, 2, 22, 50, 0, 0, 0, 4, 0, 2, 6, 2, 0, 5, 64, 0, 0, 2, 60, 5, 0, 3, 2, 0, 1, 0, 0, 0, 1, 0, 17, 64, 0, 46, 28, 2, 0, 0, 0, 0, 0, 4, 3, 2, 0, 0, 3, 22, 76, 45, 3, 0, 1, 0, 4, 0, 1, 0, 1, 0, 0, 2, 3, 0, 16, 7, 0, 1, 3, 0, 2, 0, 2, 0, 0, 3, 0, 0, 0, 2, 2, 0, 1, 0, 0, 1, 0, 1, 2
1, 2, 2, 0, 1, 2, 0, 0, 1, 2, 0, 1, 0, 1, 1, 0, 2, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 2, 27, 9, 2, 0, 0, 0, 4, 0, 53, 16, 0, 0, 2, 1, 17, 0, 37, 36, 0, 0, 1, 3, 0, 7, 98, 18, 3, 4, 0, 22, 47, 0, 11, 49, 2, 2, 0, 4, 0, 31, 62, 23, 0, 0, 3, 42, 19, 2, 0, 47, 17, 1, 0, 3, 0, 48, 28, 41, 1, 7, 1, 46, 12, 0, 2, 28, 40, 0, 0, 0, 8, 49, 2, 51, 0, 1, 0, 44, 6, 0, 0, 1, 57, 3, 3, 0, 18, 46, 0, 47, 23, 0, 4, 53, 0, 2, 1, 2, 36, 31, 1, 0, 43, 22, 0, 9, 56, 1, 14, 42, 3, 2, 0, 1, 6, 65, 0, 1, 52, 0, 1, 0, 45, 22, 17, 41, 2, 0, 3, 0, 4, 50, 38, 0, 53, 1, 3, 0, 3, 54, 35, 27, 0, 1, 0, 1, 0, 2, 60, 17, 39, 0, 0, 7, 0, 31, 90, 1, 0, 1, 2, 2, 0, 0, 33, 83, 20, 0, 1, 1, 1, 6, 51, 2, 0, 0, 1, 0, 6, 0, 0, 64, 0, 0, 5, 0, 2, 0, 0, 0, 4, 0, 0, 3, 0, 0, 1, 0, 2, 0, 0, 4, 0, 2, 3, 3, 0, 2, 1, 1, 0, 1, 0, 3, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 3
2, 0, 2, 0, 0, 0, 3, 0, 2, 0, 1, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 1, 3, 0, 0, 1, 0, 5, 0, 0, 2, 1, 0, 45, 16, 0, 2, 0, 0, 6, 0, 1, 2, 0, 11, 30, 4, 0, 3, 15, 52, 3, 2, 0, 3, 0, 2, 3, 0, 11, 82, 23, 0, 3, 0, 0, 39, 40, 3, 1, 0, 0, 0, 2, 0, 64, 15, 0, 3, 1, 2, 5, 1, 53, 29, 3, 0, 1, 2, 1, 52, 35, 8, 6, 0, 0, 0, 0, 0, 0, 58, 30, 2, 0, 4, 52, 38, 2, 0, 0, 6, 1, 0, 3, 1, 0, 0, 58, 23, 2, 66, 20, 2, 2, 0, 2, 0, 0, 0, 1, 0, 1, 0, 2, 62, 87, 1, 0, 3, 0, 0, 1, 0, 0, 3, 0, 3, 1, 4, 10, 58, 56, 25, 0, 1, 6, 0, 1, 1, 0, 0, 3, 1, 0, 9, 66, 0, 5, 58, 34, 5, 0, 0, 1, 0, 3, 0, 0, 0, 2, 64, 6, 0, 1, 3, 60, 37, 0, 0, 2, 0, 0, 0, 5, 1, 50, 27, 1, 6, 0, 0, 0, 62, 34, 5, 2, 0, 2, 0, 0, 16, 47, 0, 0, 1, 0, 2, 2, 0, 63, 32, 0, 1, 0, 4, 0, 4, 0, 0, 5, 0, 0, 0, 0, 2, 1, 9, 2, 4, 0, 0, 1, 0, 1, 2, 0, 3, 0, 0, 2, 0, 0, 4, 0, 0, 2, 4
0, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 12, 0, 0, 5, 10, 1, 4, 0, 0, 3, 0, 0, 1, 0, 0, 24, 59, 0, 0, 0, 60, 24, 0, 1, 4, 0, 0, 3, 0, 1, 3, 60, 15, 3, 0, 5, 0, 60, 28, 0, 2, 0, 0, 0, 4, 2, 54, 31, 0, 0, 2, 0, 0, 0, 59, 19, 4, 0, 1, 2, 0, 53, 45, 0, 4, 1, 2, 0, 6, 2, 0, 62, 16, 1, 4, 0, 52, 43, 2, 0, 1, 0, 0, 3, 0, 1, 0, 7, 69, 5, 0, 57, 36, 3, 0, 3, 1, 0, 3, 0, 2, 0, 4, 0, 14, 67, 60, 31, 1, 0, 3, 0, 0, 1, 0, 4, 0, 0, 3, 3, 0, 50, 50, 2, 2, 2, 0, 5, 0, 0, 4, 0, 0, 7, 0, 0, 3, 53, 5, 0, 0, 1, 0, 1, 0, 2, 2, 0, 1, 0, 2, 1, 36, 37, 0, 4, 2, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 2, 57, 0, 2, 5, 0, 0, 2, 0, 1, 0, 0, 5, 0, 0, 5, 51, 25, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 45, 43, 0, 3, 2, 0, 5, 2, 0, 2, 0, 0, 1, 6, 0, 50, 44, 2, 1, 1, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 1, 5
2, 0, 1, 0, 1, 0, 2, 0, 1, 0, 0, 4, 0, 2, 0, 0, 0, 11, 20, 18, 19, 14, 15, 12, 6, 3, 0, 0, 8, 0, 0, 3, 0, 20, 40, 43, 44, 40, 42, 45, 47, 45, 53, 53, 39, 83, 44, 1, 2, 2, 3, 0, 0, 0, 0, 2, 0, 8, 1, 0, 32, 52, 0, 2, 0, 0, 3, 3, 0, 4, 2, 0, 2, 0, 0, 52, 43, 3, 0, 0, 0, 0, 4, 1, 0, 3, 1, 1, 0, 14, 63, 26, 0, 1, 0, 1, 1, 0, 0, 0, 2, 4, 0, 3, 31, 58, 4, 0, 6, 0, 2, 2, 0, 1, 0, 1, 1, 0, 3, 48, 47, 1, 1, 1, 0, 0, 2, 0, 1, 0, 2, 0, 4, 28, 58, 27, 2, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 3, 48, 45, 3, 0, 0, 3, 5, 2, 0, 0, 0, 0, 4, 0, 15, 63, 20, 3, 0, 3, 0, 0, 0, 1, 0, 0, 1, 2, 0, 10, 66, 0, 4, 0, 0, 1, 2, 2, 3, 1, 0, 1, 2, 0, 0, 71, 21, 3, 7, 5, 2, 1, 0, 0, 0, 4, 2, 0, 0, 1, 11, 65, 48, 47, 52, 49, 41, 49, 48, 38, 30, 25, 22, 17, 10, 2, 0, 0, 0, 4, 0, 3, 7, 7, 8, 23, 32, 32, 39, 48, 31, 1, 0, 2, 2, 0, 3, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 6
2, 0, 0, 1, 7, 1, 0, 3, 1, 0, 2, 1, 0, 0, 0, 1, 0, 1, 3, 12, 25, 2, 2, 0, 0, 0, 1, 0, 0, 2, 0, 1, 2, 24, 37, 56, 74, 28, 30, 22, 18, 14, 14, 14, 18, 18, 6, 0, 1, 16, 21, 39, 60, 19, 35, 39, 43, 42, 45, 46, 46, 39, 17, 0, 0, 2, 0, 18, 38, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 22, 38, 5, 0, 3, 0, 1, 5, 2, 1, 2, 0, 1, 0, 1, 2, 26, 37, 1, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 1, 1, 0, 24, 37, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 4, 0, 26, 35, 1, 0, 2, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 28, 31, 0, 3, 0, 2, 1, 3, 0, 0, 0, 0, 3, 2, 4, 2, 26, 37, 0, 5, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 3, 0, 36, 33, 0, 0, 0, 3, 2, 3, 1, 2, 2, 0, 0, 0, 2, 0, 54, 11, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 4, 1, 0, 3, 56, 51, 53, 51, 43, 47, 46, 44, 41, 39, 25, 4, 0, 1, 1, 0, 0, 6, 0, 6, 13, 11, 12, 16, 23, 31, 23, 4, 0, 0, 1, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 2, 0, 0, 4, 0
1, 0, 0, 0, 1, 0, 0, 2, 1, 0, 3, 0, 0, 5, 0, 0, 0, 20, 3, 0, 0, 0, 0, 0, 0, 1, 0, 3, 14, 0, 0, 2, 2, 46, 7, 2, 1, 1, 2, 0, 0, 4, 0, 34, 42, 4, 0, 1, 4, 52, 4, 0, 0, 0, 0, 0, 0, 3, 0, 47, 33, 0, 0, 2, 13, 45, 2, 0, 0, 0, 0, 0, 0, 2, 3, 51, 27, 0, 2, 0, 23, 39, 2, 1, 3, 1, 0, 2, 1, 1, 0, 45, 19, 0, 1, 0, 24, 37, 0, 0, 0, 0, 0, 1, 0, 2, 3, 77, 25, 4, 2, 0, 23, 41, 0, 0, 0, 1, 0, 2, 1, 1, 0, 99, 12, 0, 2, 0, 18, 44, 2, 3, 0, 0, 3, 0, 1, 0, 23, 84, 10, 0, 5, 0, 7, 50, 0, 3, 0, 3, 0, 0, 4, 0, 45, 44, 20, 0, 0, 0, 0, 48, 19, 1, 0, 0, 3, 2, 1, 30, 40, 30, 21, 3, 4, 0, 1, 22, 42, 0, 2, 2, 0, 2, 17, 64, 0, 42, 20, 0, 0, 0, 0, 7, 55, 10, 1, 0, 0, 26, 60, 2, 0, 31, 48, 0, 0, 2, 2, 0, 8, 65, 25, 22, 46, 51, 3, 0, 1, 11, 47, 0, 4, 1, 0, 0, 4, 9, 42, 42, 25, 0, 0, 3, 0, 11, 49, 0, 3, 0, 0, 1, 1, 0, 0, 0, 2, 1, 0, 2, 1, 0, 16, 0, 0, 1, 1
0, 2, 1, 0, 0, 3, 0, 0, 0, 1, 0, 2, 0, 0, 5, 0, 0, 1, 0, 3, 1, 0, 0, 1, 0, 1, 2, 0, 5, 0, 23, 1, 0, 7, 29, 3, 0, 0, 0, 2, 4, 0, 1, 2, 0, 45, 48, 0, 0, 2, 56, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 66, 0, 2, 5, 0, 43, 22, 0, 3, 0, 0, 0, 5, 2, 4, 46, 22, 1, 0, 2, 0, 17, 47, 0, 3, 0, 2, 0, 0, 0, 11, 53, 5, 1, 0, 0, 3, 2, 50, 4, 0, 0, 0, 4, 0, 2, 56, 10, 0, 0, 2, 4, 0, 0, 43, 22, 1, 3, 0, 0, 3, 35, 40, 0, 2, 2, 0, 1, 1, 0, 18, 46, 1, 4, 0, 0, 9, 59, 0, 3, 0, 0, 0, 0, 0, 0, 0, 52, 7, 0, 5, 0, 62, 8, 0, 9, 0, 1, 0, 2, 0, 7, 0, 31, 36, 3, 0, 45, 31, 0, 2, 0, 4, 2, 0, 0, 0, 0, 1, 0, 58, 0, 23, 51, 0, 5, 0, 0, 0, 0, 1, 0, 3, 3, 0, 1, 36, 51, 52, 4, 1, 0, 0, 5, 0, 0, 2, 0, 2, 1, 0, 0, 2, 61, 17, 0, 0, 2, 2, 0, 1, 3, 0, 0, 0, 0, 4, 0, 5, 0, 0, 6, 2, 0, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
0, 2, 0, 0, 0, 0, 3, 0, 0, 4, 0, 1, 0, 0, 0, 3, 6, 0, 4, 0, 0, 5, 0, 28, 9, 0, 0, 0, 0, 28, 3, 0, 58, 7, 0, 2, 5, 0, 0, 98, 24, 2, 2, 0, 9, 58, 0, 2, 36, 30, 2, 0, 0, 2, 10, 73, 33, 3, 0, 1, 25, 43, 1, 2, 12, 49, 1, 1, 1, 0, 31, 36, 46, 0, 5, 0, 28, 29, 2, 0, 0, 50, 13, 2, 1, 0, 49, 6, 43, 18, 2, 0, 28, 34, 0, 1, 3, 26, 36, 0, 0, 1, 52, 2, 15, 52, 0, 3, 36, 24, 3, 0, 0, 0, 60, 0, 1, 11, 48, 0, 2, 45, 26, 0, 42, 22, 0, 2, 4, 0, 47, 16, 3, 31, 30, 1, 0, 11, 56, 0, 46, 11, 2, 0, 0, 3, 30, 38, 0, 55, 11, 0, 3, 0, 52, 12, 46, 7, 0, 1, 0, 0, 6, 52, 3, 49, 0, 2, 0, 1, 24, 48, 41, 1, 0, 0, 0, 8, 0, 46, 38, 36, 2, 3, 0, 5, 0, 79, 47, 0, 0, 1, 0, 0, 2, 27, 93, 5, 0, 0, 0, 0, 1, 41, 24, 0, 2, 0, 0, 4, 0, 2, 30, 0, 2, 0, 0, 1, 2, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 2, 0, 1, 0, 0, 5, 4, 0, 0, 1, 2, 0, 0, 0, 3, 2, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 3
1, 0, 3, 0, 0, 2, 0, 0, 0, 0, 3, 0, 2, 0, 0, 1, 0, 3, 0, 0, 3, 0, 4, 0, 2, 2, 0, 4, 2, 49, 1, 0, 0, 12, 17, 0, 2, 5, 0, 0, 0, 4, 0, 0, 58, 28, 2, 1, 0, 2, 59, 17, 1, 0, 2, 1, 0, 1, 2, 49, 38, 2, 0, 2, 5, 0, 0, 63, 16, 1, 3, 0, 2, 3, 32, 47, 0, 1, 0, 1, 0, 0, 0, 4, 65, 7, 0, 6, 2, 7, 61, 1, 0, 3, 2, 0, 0, 0, 3, 0, 3, 65, 10, 0, 0, 59, 8, 1, 4, 0, 0, 1, 1, 0, 0, 3, 1, 8, 64, 0, 41, 37, 0, 2, 0, 0, 3, 0, 2, 0, 0, 2, 3, 0, 1, 89, 54, 0, 4, 0, 1, 0, 0, 0, 0, 1, 2, 0, 0, 5, 8, 63, 56, 10, 2, 0, 1, 0, 0, 3, 0, 0, 0, 1, 0, 0, 66, 2, 1, 68, 7, 1, 9, 0, 0, 1, 0, 3, 0, 1, 0, 58, 16, 0, 0, 3, 66, 7, 0, 1, 0, 0, 1, 0, 1, 0, 37, 43, 0, 1, 3, 0, 6, 69, 5, 3, 0, 0, 0, 2, 0, 0, 35, 2, 0, 2, 0, 3, 2, 20, 60, 0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 3, 0, 0, 5, 0, 15, 9, 2, 0, 1, 1, 0, 0, 3, 0, 5, 0, 0, 0, 0, 2, 0, 0, 0, 1, 4
3, 0, 3, 0, 0, 2, 1, 0, 0, 2, 0, 1, 0, 1, 1, 0, 0, 6, 0, 3, 3, 0, 0, 3, 0, 0, 0, 5, 10, 8, 0, 2, 1, 0, 19, 20, 2, 1, 0, 1, 3, 0, 0, 0, 62, 10, 0, 0, 1, 0, 7, 58, 5, 2, 0, 0, 0, 0, 3, 58, 27, 0, 2, 2, 0, 0, 1, 15, 60, 0, 3, 2, 0, 2, 16, 51, 0, 4, 0, 2, 0, 0, 3, 0, 28, 57, 0, 0, 1, 2, 57, 8, 1, 0, 1, 0, 0, 2, 0, 8, 0, 30, 57, 0, 0, 30, 40, 1, 0, 6, 0, 0, 2, 0, 0, 0, 4, 0, 37, 53, 1, 59, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 4, 0, 35, 82, 25, 2, 0, 2, 0, 5, 0, 0, 0, 0, 4, 0, 0, 5, 1, 71, 4, 0, 2, 0, 0, 1, 1, 1, 3, 3, 2, 0, 4, 0, 54, 26, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 7, 0, 29, 50, 0, 1, 3, 0, 1, 0, 2, 0, 1, 0, 1, 0, 0, 11, 68, 2, 3, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 3, 5, 73, 5, 0, 3, 0, 2, 0, 0, 1, 0, 1, 3, 0, 0, 0, 10, 10, 2, 1, 0, 1, 3, 0, 1, 1, 0, 2, 0, 3, 0, 3, 1, 0, 2, 0, 3, 0, 0, 4, 0, 0, 4, 0, 5
